Time,"ETH / Price, USD"
2017-01-01,8.17785176797195
2017-01-02,8.3784564868498
2017-01-03,9.69747177030976
2017-01-04,11.0686323909994
2017-01-05,10.2247939114553
2017-01-06,10.1258320169492
2017-01-07,9.92474459380479
2017-01-08,10.4385973290473
2017-01-09,10.3648285651666
2017-01-10,10.6283672121566
2017-01-11,9.97243464874343
2017-01-12,9.77226410344828
2017-01-13,9.81302504967855
2017-01-14,9.77886792986558
2017-01-15,9.87137750146113
2017-01-16,9.61363526943308
2017-01-17,10.2436392735243
2017-01-18,10.2417576405611
2017-01-19,10.4345745926359
2017-01-20,10.6508334517826
2017-01-21,10.9621638223261
2017-01-22,10.7040929427236
2017-01-23,10.7988108357686
2017-01-24,10.545993207481
2017-01-25,10.5133496668615
2017-01-26,10.6258650140269
2017-01-27,10.5341234798364
2017-01-28,10.5638735827002
2017-01-29,10.4949952659264
2017-01-30,10.5793407966102
2017-01-31,10.7060901987142
2017-02-01,10.7228105669199
2017-02-02,10.8279625645821
2017-02-03,10.9571067597896
2017-02-04,11.3959769257744
2017-02-05,11.2444300976037
2017-02-06,11.3366601163063
2017-02-07,11.4869003085915
2017-02-08,11.4007932261835
2017-02-09,10.9898948129749
2017-02-10,11.3733687919345
2017-02-11,11.4835259848042
2017-02-12,11.4637379637639
2017-02-13,11.3888621858562
2017-02-14,13.0940965563998
2017-02-15,13.0142665108124
2017-02-16,12.8854819877265
2017-02-17,12.774232597896
2017-02-18,12.8982752191701
2017-02-19,12.8614133553478
2017-02-20,12.7023435815313
2017-02-21,12.8127439205143
2017-02-22,12.7348605955582
2017-02-23,13.2532427001753
2017-02-24,13.1775699006429
2017-02-25,13.6454301665693
2017-02-26,14.6590073091759
2017-02-27,15.6568423302162
2017-02-28,15.6533547393337
2017-03-01,17.2656843547633
2017-03-02,19.204561207481
2017-03-03,19.6547031858562
2017-03-04,18.6842248883694
2017-03-05,19.3011112244302
2017-03-06,19.7310337568673
2017-03-07,18.8391078433665
2017-03-08,16.6778201776739
2017-03-09,17.798087509059
2017-03-10,19.1809420046756
2017-03-11,21.4462162478083
2017-03-12,23.2196188281707
2017-03-13,28.5448137270602
2017-03-14,28.5762455482174
2017-03-15,34.6731720058445
2017-03-16,44.7765893758036
2017-03-17,44.127845295149
2017-03-18,32.2416653909994
2017-03-19,43.3432976668615
2017-03-20,41.8270432928112
2017-03-21,42.3989190461718
2017-03-22,41.1990631186441
2017-03-23,43.140975748685
2017-03-24,52.9880817066043
2017-03-25,50.1573111630625
2017-03-26,50.380642766803
2017-03-27,48.8407655622443
2017-03-28,50.2165826206897
2017-03-29,52.9549353074226
2017-03-30,51.8379855821157
2017-03-31,50.0319167153711
2017-04-01,50.6856101426067
2017-04-02,48.7942622232613
2017-04-03,44.1242026744594
2017-04-04,44.2334705575687
2017-04-05,45.345952899474
2017-04-06,43.2308226411455
2017-04-07,42.4313812974869
2017-04-08,44.6247199088253
2017-04-09,43.9210733267095
2017-04-10,43.9867391759205
2017-04-11,43.9088074582116
2017-04-12,46.356845351841
2017-04-13,49.9132952574518
2017-04-14,47.1097739795441
2017-04-15,49.1234506072472
2017-04-16,48.1771319462303
2017-04-17,47.8490843132671
2017-04-18,49.8912425108124
2017-04-19,48.0668974666862
2017-04-20,49.3441459731151
2017-04-21,48.5441502594974
2017-04-22,48.6126565376973
2017-04-23,48.8707930379895
2017-04-24,50.1052582127411
2017-04-25,50.2949234336645
2017-04-26,53.5068268007014
2017-04-27,63.3839737416715
2017-04-28,73.2896960841613
2017-04-29,70.4783451390999
2017-04-30,80.5040275862069
2017-05-01,78.3656599269433
2017-05-02,77.6578077147867
2017-05-03,81.155050748685
2017-05-04,95.4461979970777
2017-05-05,91.2619477144945
2017-05-06,95.5202134447691
2017-05-07,76.6355311633548
2017-05-08,89.3967222244301
2017-05-09,86.2167880181181
2017-05-10,88.0493733267096
2017-05-11,88.2398370724722
2017-05-12,85.485073163647
2017-05-13,88.2832749123319
2017-05-14,89.4800016691993
2017-05-15,90.8514018176505
2017-05-16,88.2582728825248
2017-05-17,86.8320563541789
2017-05-18,95.83543393045
2017-05-19,124.608196428989
2017-05-20,124.620777756867
2017-05-21,147.731762711864
2017-05-22,153.63485777557
2017-05-23,169.076412100526
2017-05-24,191.874668920514
2017-05-25,180.691296002338
2017-05-26,164.60314556692
2017-05-27,155.72604947107
2017-05-28,173.216734450029
2017-05-29,193.881140413501
2017-05-30,228.073706624196
2017-05-31,229.102651646406
2017-06-01,220.986285654588
2017-06-02,221.467074215663
2017-06-03,224.307389632379
2017-06-04,245.468700092928
2017-06-05,248.05642671128
2017-06-06,264.404235562244
2017-06-07,256.981876225599
2017-06-08,258.372808144944
2017-06-09,278.428987158387
2017-06-10,344.951987142022
2017-06-11,344.026909994155
2017-06-12,389.19372150789
2017-06-13,387.25153943834
2017-06-14,341.446636869375
2017-06-15,342.119337795441
2017-06-16,352.629732300117
2017-06-17,368.03726914436
2017-06-18,350.534463086499
2017-06-19,357.681361649328
2017-06-20,349.288913500877
2017-06-21,320.277859038574
2017-06-22,320.145963176505
2017-06-23,325.991536277031
2017-06-24,304.768927811221
2017-06-25,276.242345104617
2017-06-26,255.033414298656
2017-06-27,281.08192129398
2017-06-28,317.776258400351
2017-06-29,293.999290413793
2017-06-30,276.846878461718
2017-07-01,261.219362042665
2017-07-02,286.533256667446
2017-07-03,276.381727718293
2017-07-04,269.404834744594
2017-07-05,266.262281550555
2017-07-06,266.656013065459
2017-07-07,240.161421859147
2017-07-08,244.196069263004
2017-07-09,237.960754773232
2017-07-10,203.667605391584
2017-07-11,192.891972717709
2017-07-12,220.375114831385
2017-07-13,205.861691116014
2017-07-14,197.24683492519
2017-07-15,170.574619883109
2017-07-16,155.12095854062
2017-07-17,189.221658703682
2017-07-18,228.78765892519
2017-07-19,191.651705937463
2017-07-20,224.107144172414
2017-07-21,216.214063375804
2017-07-22,231.983774798363
2017-07-23,228.563602995324
2017-07-24,225.714163052016
2017-07-25,204.267246499123
2017-07-26,202.456667746347
2017-07-27,202.88998441204
2017-07-28,191.488124044418
2017-07-29,205.994907945646
2017-07-30,196.771915156049
2017-07-31,200.760819609001
2017-08-01,225.735534699591
2017-08-02,217.584664142607
2017-08-03,224.028898297195
2017-08-04,221.471094210403
2017-08-05,248.939666132671
2017-08-06,266.031145936879
2017-08-07,269.646053845704
2017-08-08,294.522035516072
2017-08-09,296.828835021625
2017-08-10,301.437411189947
2017-08-11,309.864902527177
2017-08-12,309.254121247516
2017-08-13,297.04311033986
2017-08-14,299.899655571596
2017-08-15,286.238491115137
2017-08-16,300.581495599649
2017-08-17,301.525778841613
2017-08-18,292.570930255406
2017-08-19,294.006381612507
2017-08-20,297.946730439509
2017-08-21,320.268020935126
2017-08-22,314.667140353594
2017-08-23,317.911476100818
2017-08-24,324.404678510228
2017-08-25,330.229825942724
2017-08-26,332.432620397428
2017-08-27,345.159394547049
2017-08-28,347.312148939801
2017-08-29,373.270473714202
2017-08-30,385.096362653419
2017-08-31,388.628983109293
2017-09-01,391.600977030976
2017-09-02,349.100817241379
2017-09-03,352.873988895383
2017-09-04,313.259609643483
2017-09-05,321.673799707773
2017-09-06,338.424651081239
2017-09-07,336.414099064874
2017-09-08,310.01521244886
2017-09-09,305.233473699591
2017-09-10,301.328705435418
2017-09-11,298.009521917008
2017-09-12,293.927871127995
2017-09-13,276.957384570427
2017-09-14,225.336907948568
2017-09-15,258.900247808299
2017-09-16,255.184495616599
2017-09-17,259.595284921099
2017-09-18,296.59002980713
2017-09-19,284.68624050263
2017-09-20,284.783950029223
2017-09-21,258.71685534775
2017-09-22,263.592519286967
2017-09-23,285.098802746932
2017-09-24,284.710706604325
2017-09-25,294.606179135009
2017-09-26,288.873323495032
2017-09-27,310.386890707189
2017-09-28,302.473999707773
2017-09-29,291.483834891876
2017-09-30,301.653574810053
2017-10-01,302.921215371128
2017-10-02,296.383131209819
2017-10-03,291.627101987142
2017-10-04,292.153131209819
2017-10-05,295.104265926359
2017-10-06,307.36563383986
2017-10-07,311.539527761543
2017-10-08,308.811207773232
2017-10-09,296.16992226768
2017-10-10,297.805755406195
2017-10-11,302.037225599065
2017-10-12,302.722357977791
2017-10-13,336.118935417884
2017-10-14,339.239905902981
2017-10-15,335.292906779661
2017-10-16,334.387035067212
2017-10-17,315.673910286382
2017-10-18,313.292919637639
2017-10-19,308.361189362946
2017-10-20,304.104843950906
2017-10-21,299.96448918761
2017-10-22,294.862483343074
2017-10-23,285.272274400935
2017-10-24,297.201345119813
2017-10-25,297.963974576271
2017-10-26,296.136726183518
2017-10-27,297.075979836353
2017-10-28,295.060524254822
2017-10-29,304.336856808884
2017-10-30,306.156846873174
2017-10-31,304.758790181181
2017-11-01,290.520131209819
2017-11-02,284.507127410871
2017-11-03,305.85942402104
2017-11-04,300.036860023378
2017-11-05,296.308627410871
2017-11-06,297.987309468147
2017-11-07,292.059068381064
2017-11-08,309.827165692577
2017-11-09,319.44557685564
2017-11-10,299.664234365868
2017-11-11,316.147826125073
2017-11-12,307.17681823495
2017-11-13,315.537040327294
2017-11-14,334.214478959673
2017-11-15,330.784093804793
2017-11-16,329.662060490941
2017-11-17,332.276588836937
2017-11-18,347.42983635301
2017-11-19,355.932445353594
2017-11-20,369.559533606078
2017-11-21,361.197126534191
2017-11-22,380.819107247224
2017-11-23,414.980221215664
2017-11-24,473.450565458796
2017-11-25,466.802904734074
2017-11-26,472.277975452952
2017-11-27,477.648246639392
2017-11-28,467.924269725307
2017-11-29,429.046690531853
2017-11-30,438.558600233781
2017-12-01,461.586232320281
2017-12-02,459.85709585038
2017-12-03,464.386072764465
2017-12-04,466.900428404442
2017-12-05,458.076665400351
2017-12-06,434.233698714202
2017-12-07,431.749817066043
2017-12-08,462.933985680888
2017-12-09,483.060178842782
2017-12-10,444.877736995909
2017-12-11,506.33839333723
2017-12-12,683.905956165985
2017-12-13,701.59801899474
2017-12-14,698.089197545295
2017-12-15,689.464290181181
2017-12-16,697.827856516657
2017-12-17,729.331224722384
2017-12-18,787.728504091175
2017-12-19,823.847225599065
2017-12-20,797.287250730567
2017-12-21,793.748969023963
2017-12-22,682.334545879603
2017-12-23,725.150860023378
2017-12-24,688.890793687902
2017-12-25,737.894633255406
2017-12-26,750.003065166569
2017-12-27,740.721733489188
2017-12-28,716.352512273524
2017-12-29,747.100341320865
2017-12-30,713.782832554062
2017-12-31,742.255464932788
2018-01-01,756.071765634132
2018-01-02,863.918307714787
2018-01-03,943.648126241964
2018-01-04,952.354543541789
2018-01-05,958.55284628872
2018-01-06,1006.15747457627
2018-01-07,1102.88953652835
2018-01-08,1134.69905990649
2018-01-09,1288.40687521917
2018-01-10,1231.76729456458
2018-01-11,1128.56387580362
2018-01-12,1257.23113442431
2018-01-13,1380.14454091175
2018-01-14,1361.91507568673
2018-01-15,1281.72139830508
2018-01-16,1061.18708854471
2018-01-17,1012.62289070719
2018-01-18,1018.76687463472
2018-01-19,1029.93438457043
2018-01-20,1151.94553243717
2018-01-21,1039.42323290473
2018-01-22,992.037435710111
2018-01-23,985.212768264173
2018-01-24,1047.12019959088
2018-01-25,1043.62177206312
2018-01-26,1040.46817066043
2018-01-27,1092.768235827
2018-01-28,1214.83129924021
2018-01-29,1162.00829953244
2018-01-30,1051.93348831093
2018-01-31,1096.25005698422
2018-02-01,1019.17100789012
2018-02-02,912.820928696668
2018-02-03,960.893826125073
2018-02-04,836.672457334892
2018-02-05,692.76282729398
2018-02-06,789.043020748101
2018-02-07,754.536574810053
2018-02-08,808.450633547633
2018-02-09,873.56737434249
2018-02-10,850.714849503214
2018-02-11,814.783270894214
2018-02-12,867.572440385739
2018-02-13,840.090783752192
2018-02-14,920.463681472823
2018-02-15,929.869215663355
2018-02-16,939.339457334892
2018-02-17,975.231806253653
2018-02-18,915.310905610754
2018-02-19,937.840183226184
2018-02-20,885.553141145529
2018-02-21,840.667042957335
2018-02-22,807.076898889538
2018-02-23,855.767194038574
2018-02-24,834.00284628872
2018-02-25,842.311720046756
2018-02-26,865.863039158387
2018-02-27,875.052981881941
2018-02-28,851.323646405611
2018-03-01,869.302266803039
2018-03-02,855.352857685564
2018-03-03,854.387569549971
2018-03-04,861.13072238457
2018-03-05,851.608753068381
2018-03-06,812.346192869667
2018-03-07,751.754232028054
2018-03-08,699.337428988895
2018-03-09,725.310906779661
2018-03-10,684.880582115722
2018-03-11,718.054689655172
2018-03-12,696.739231151374
2018-03-13,689.902102571596
2018-03-14,612.332631502046
2018-03-15,611.166275862069
2018-03-16,604.484301870251
2018-03-17,550.865004091175
2018-03-18,538.26132817066
2018-03-19,550.138212741087
2018-03-20,555.636667153711
2018-03-21,557.397838983051
2018-03-22,539.114045295149
2018-03-23,537.592859731151
2018-03-24,525.082402980713
2018-03-25,522.222801870251
2018-03-26,489.817600526008
2018-03-27,450.549594389246
2018-03-28,445.458083576856
2018-03-29,385.35647019287
2018-03-30,392.467127703098
2018-03-31,394.512378141438
2018-04-01,378.066090298071
2018-04-02,383.397693746347
2018-04-03,415.214929865576
2018-04-04,378.529877264757
2018-04-05,382.700794272355
2018-04-06,369.936752776154
2018-04-07,384.50724956166
2018-04-08,399.415550847458
2018-04-09,396.165397136178
2018-04-10,413.452699298656
2018-04-11,429.797426651081
2018-04-12,493.565206604325
2018-04-13,496.317744301578
2018-04-14,503.221350964348
2018-04-15,531.263950029223
2018-04-16,510.983758328463
2018-04-17,502.126641437756
2018-04-18,524.994593804793
2018-04-19,566.582526300409
2018-04-20,616.317340736412
2018-04-21,605.396331092928
2018-04-22,621.139101402688
2018-04-23,642.581729398013
2018-04-24,705.007020455874
2018-04-25,614.546471654004
2018-04-26,661.796761835184
2018-04-27,648.91000087668
2018-04-28,682.535550555231
2018-04-29,688.306110169492
2018-04-30,667.063407656341
2018-05-01,671.531682349503
2018-05-02,686.611843366452
2018-05-03,778.377544126242
2018-05-04,783.391213617767
2018-05-05,811.356392168323
2018-05-06,784.875179719462
2018-05-07,747.835312098188
2018-05-08,751.6712314436
2018-05-09,748.334789596727
2018-05-10,725.943168907072
2018-05-11,679.532485680888
2018-05-12,685.777640268849
2018-05-13,731.426734365868
2018-05-14,726.421808883694
2018-05-15,706.471170660433
2018-05-16,705.390606954997
2018-05-17,668.044736995909
2018-05-18,693.651683810637
2018-05-19,693.809580654588
2018-05-20,713.591691408533
2018-05-21,697.845526008182
2018-05-22,643.667876680304
2018-05-23,578.229988603156
2018-05-24,600.610572764465
2018-05-25,578.594272939801
2018-05-26,584.287411455289
2018-05-27,570.388842781999
2018-05-28,513.597075102279
2018-05-29,563.903260958504
2018-05-30,556.762384570427
2018-05-31,575.469864699006
2018-06-01,578.827563997662
2018-06-02,591.811959088253
2018-06-03,618.232842781999
2018-06-04,589.882670660433
2018-06-05,607.180310344827
2018-06-06,605.429444769141
2018-06-07,602.159334015196
2018-06-08,600.128180596143
2018-06-09,595.953623319696
2018-06-10,521.276917299825
2018-06-11,529.37152893045
2018-06-12,489.836085330216
2018-06-13,474.450975160725
2018-06-14,517.722229105786
2018-06-15,486.499246347165
2018-06-16,497.322004675628
2018-06-17,495.830741087084
2018-06-18,516.850604032729
2018-06-19,537.07477936879
2018-06-20,535.268937755699
2018-06-21,525.611178258329
2018-06-22,462.967082700175
2018-06-23,475.24524050263
2018-06-24,454.388768264173
2018-06-25,459.194290181181
2018-06-26,432.493081531268
2018-06-27,441.675166861485
2018-06-28,419.791454120397
2018-06-29,436.736421098773
2018-06-30,451.723416715371
2018-07-01,451.798441554646
2018-07-02,475.989448568089
2018-07-03,461.751690239626
2018-07-04,465.729150204559
2018-07-05,467.058666277031
2018-07-06,468.512964640561
2018-07-07,480.533474868498
2018-07-08,486.132053769725
2018-07-09,471.721562536528
2018-07-10,433.128439216832
2018-07-11,446.347075394506
2018-07-12,423.881741963764
2018-07-13,431.35368264173
2018-07-14,433.919185856225
2018-07-15,448.72806779661
2018-07-16,477.365285797779
2018-07-17,499.438759789597
2018-07-18,479.001641145529
2018-07-19,468.405446814728
2018-07-20,447.55797194623
2018-07-21,461.986799532437
2018-07-22,457.135277907656
2018-07-23,448.955673290473
2018-07-24,478.036987726476
2018-07-25,472.696508474576
2018-07-26,463.433338690824
2018-07-27,469.311792811221
2018-07-28,467.32178842782
2018-07-29,466.918763588545
2018-07-30,455.8956735827
2018-07-31,431.798523670368
2018-08-01,419.019926651081
2018-08-02,410.974208357686
2018-08-03,417.253495616598
2018-08-04,406.419219462303
2018-08-05,408.949922852133
2018-08-06,405.378087375804
2018-08-07,378.559632086499
2018-08-08,354.369194330801
2018-08-09,365.001145821157
2018-08-10,330.642003798948
2018-08-11,322.902082700175
2018-08-12,317.954640561075
2018-08-13,284.391617767387
2018-08-14,276.242141729982
2018-08-15,281.149638515488
2018-08-16,285.766308007013
2018-08-17,314.950714786674
2018-08-18,295.433896551724
2018-08-19,300.065017241379
2018-08-20,271.61710578609
2018-08-21,280.940823787259
2018-08-22,270.081112799532
2018-08-23,275.208127703098
2018-08-24,281.684925482174
2018-08-25,278.42391320865
2018-08-26,273.289948860316
2018-08-27,284.203754821742
2018-08-28,296.625988895383
2018-08-29,288.599854763296
2018-08-30,283.884303331385
2018-08-31,282.215765341905
2018-09-01,294.940272063121
2018-09-02,293.788012565751
2018-09-03,288.642138223261
2018-09-04,285.306009643483
2018-09-05,234.201679135009
2018-09-06,229.094761250731
2018-09-07,215.279640853302
2018-09-08,196.648755990649
2018-09-09,195.588831677382
2018-09-10,196.122111922852
2018-09-11,184.303709818819
2018-09-12,182.668748392753
2018-09-13,212.601965517241
2018-09-14,211.697804208065
2018-09-15,222.813010520164
2018-09-16,220.022490356517
2018-09-17,196.811666861485
2018-09-18,209.519992986558
2018-09-19,209.085130625365
2018-09-20,223.652088544711
2018-09-21,246.733348918761
2018-09-22,240.176264465225
2018-09-23,244.650700467563
2018-09-24,227.800091466978
2018-09-25,217.622940093513
2018-09-26,215.031261835184
2018-09-27,228.436735242548
2018-09-28,221.042023962595
2018-09-29,231.326054646406
2018-09-30,232.215880479252
2018-10-01,229.918147282291
2018-10-02,225.34053798948
2018-10-03,218.985656049094
2018-10-04,220.934906487434
2018-10-05,226.533247516073
2018-10-06,223.670021040327
2018-10-07,224.381154003507
2018-10-08,227.629361484512
2018-10-09,226.366257451783
2018-10-10,223.637414962011
2018-10-11,190.503173290473
2018-10-12,194.233684102864
2018-10-13,196.640900350672
2018-10-14,192.082561659848
2018-10-15,204.845595265926
2018-10-16,205.678965517241
2018-10-17,203.589184395091
2018-10-18,199.104167738165
2018-10-19,200.18542226768
2018-10-20,202.620590298071
2018-10-21,202.197792518995
2018-10-22,200.986967855056
2018-10-23,201.106208649912
2018-10-24,200.548608123904
2018-10-25,199.862744593805
2018-10-26,200.622661601403
2018-10-27,201.418418468732
2018-10-28,202.451103156049
2018-10-29,194.321351256575
2018-10-30,195.65895295149
2018-10-31,196.897931911163
2018-11-01,197.8192106955
2018-11-02,199.850372589129
2018-11-03,198.354677381648
2018-11-04,209.989572764465
2018-11-05,208.075581531268
2018-11-06,218.089755698422
2018-11-07,216.783056399766
2018-11-08,210.643103448276
2018-11-09,208.102855932203
2018-11-10,210.56486528346
2018-11-11,209.064253652835
2018-11-12,208.28941233197
2018-11-13,203.619797194623
2018-11-14,176.673708649912
2018-11-15,177.585899766219
2018-11-16,172.027222969024
2018-11-17,172.325834307423
2018-11-18,174.887517533606
2018-11-19,146.837374634717
2018-11-20,126.699694038574
2018-11-21,134.894838690824
2018-11-22,124.98310666277
2018-11-23,121.464526884863
2018-11-24,111.207919345412
2018-11-25,114.328124196376
2018-11-26,105.976193161894
2018-11-27,108.939132963179
2018-11-28,120.843035651666
2018-11-29,116.45006779661
2018-11-30,111.631448568089
2018-12-01,116.974022793688
2018-12-02,114.873848918761
2018-12-03,107.436093804792
2018-12-04,108.393074225599
2018-12-05,101.132688778492
2018-12-06,90.8128144360023
2018-12-07,92.1289161309176
2018-12-08,90.5991420222092
2018-12-09,92.9939959088252
2018-12-10,89.3385888369375
2018-12-11,87.1420371127995
2018-12-12,88.8542311513735
2018-12-13,85.0300748100526
2018-12-14,83.0865353594389
2018-12-15,82.8301902396259
2018-12-16,83.7853918760959
2018-12-17,93.8437010520164
2018-12-18,100.277705143191
2018-12-19,99.9495049678551
2018-12-20,114.083974868498
2018-12-21,107.811862068966
2018-12-22,115.230315897136
2018-12-23,129.693795441262
2018-12-24,140.372449444769
2018-12-25,127.919814436002
2018-12-26,130.30945119813
2018-12-27,114.117396551724
2018-12-28,135.222091759205
2018-12-29,140.09879836353
2018-12-30,138.401716247808
2018-12-31,130.790460549386
